time,I_cell,T_stack,P_ano,P_cat,m_dot_Osep,m_dot_Hsep,ARR1,ARR2,ARR3,ARR4,ARR5,ARR6,a1_upper,a1_lower,a2_upper,a2_lower,a3_upper,a3_lower,a4_upper,a4_lower,a5_upper,a5_lower,a6_upper,a6_lower,activation_arr1,activation_arr2,activation_arr3,activation_arr4,activation_arr5,activation_arr6,Fault_type
13.6,25.1017506005931,311.843968382048,108496.35829525,1105003.64170475,0.0169927165904993,0.0100072834095007,4.99815970068167e-05,-6.60131087146298e-08,-6.80485742730989e-08,-3.15105834472522e-07,-3.1510583445759e-07,0.72273660500341,0.039600219694165,-0.039600219694165,0.0001692203966336,-0.0001692203966336,9.92724352065445e-05,-9.92724352065445e-05,0.0169037589353649,-0.0169037589353649,0.0100014058718708,-0.0100014058718708,3.34163990869996,-3.34163990869996,0,0,0,0,0,0,0
13.8,25.1017506015883,311.843968385558,108496.35829525,1105003.64170475,0.016992716590499,0.010007283409501,-0.0154639737228749,-2.44909263579794e-06,-2.25492583729656e-06,3.47099955691031e-05,3.47099955691355e-05,-1.98194683863532,0.0400263625001716,-0.0400263625001716,0.0001706169255949,-0.0001706169255949,0.0001006698282935,-0.0001006698282935,0.0170362534529146,-0.0170362534529146,0.010133900389421,-0.010133900389421,3.63893140868465,-3.63893140868465,0,0,0,0,0,0,0
14.0,25.1017506023216,311.843968388145,108496.358295249,1105003.64170475,0.0169927165904988,0.0100072834095012,-0.0065072341948401,1.3115337656912e-06,1.39998289336827e-06,1.45206305655837e-05,1.4520630565564e-05,0.30445516430067,0.0398318156620697,-0.0398318156620697,0.0001698313476517,-0.0001698313476517,9.98831519502051e-05,-9.98831519502051e-05,0.0169756320358693,-0.0169756320358693,0.0100732789723761,-0.0100732789723761,2.97548751015788,-2.97548751015788,0,0,0,0,0,0,0
14.2,25.1017506028619,311.843968390051,108496.358295249,1105003.64170475,0.0169927165904987,0.0100072834095013,-0.0093309997711351,-4.93021120796736e-07,-3.72686171729969e-07,2.09664993252985e-05,2.09664993253177e-05,-0.939598791537519,0.0395868884922927,-0.0395868884922927,0.0001691081926402,-0.0001691081926402,9.91604994997446e-05,-9.91604994997446e-05,0.0168996314655537,-0.0168996314655537,0.0099972784020608,-0.0099972784020608,3.08774275692519,-3.08774275692519,0,0,0,0,0,0,0
14.4,25.10175060326,311.843968391455,108496.358295249,1105003.64170475,0.0169927165904985,0.0100072834095015,-0.0223596936498721,-2.11534468325741e-06,-1.8293173983206e-06,5.03375977177694e-05,5.03375977177889e-05,-3.15286309877253,0.0400681513221449,-0.0400681513221449,0.0001707905253006,-0.0001707905253006,0.0001008434622166,-0.0001008434622166,0.0170493042378243,-0.0170493042378243,0.0101469511743318,-0.0101469511743318,3.79705881766762,-3.79705881766762,0,0,0,0,0,0,0
14.6,25.1017506035533,311.84396839249,108496.358295249,1105003.64170475,0.0169927165904985,0.0100072834095015,-0.0092357134306628,1.92738484873796e-06,2.05362841091332e-06,2.0695836339638e-05,2.06958363396245e-05,-0.370142640925427,0.0404222005627327,-0.0404222005627327,0.0001718065265702,-0.0001718065265702,0.0001018582226756,-0.0001018582226756,0.0171602892137843,-0.0171602892137843,0.0102579361502919,-0.0102579361502919,3.48980222995888,-3.48980222995888,0,0,0,0,0,0,0
14.8,25.1017506037694,311.843968393252,108496.358295249,1105003.64170475,0.0169927165904984,0.0100072834095016,0.015585399232461,3.88880297458578e-06,3.69300325043496e-06,-3.57566485646873e-05,-3.5756648564749e-05,2.9392346804619,0.0400872059242371,-0.0400872059242371,0.0001707408418928,-0.0001707408418928,0.0001007916179156,-0.0001007916179156,0.0170552584826561,-0.0170552584826561,0.0101529054191638,-0.0101529054191638,3.39981796516705,-3.39981796516705,0,0,0,0,0,0,0
15.0,25.1017506039287,311.843968393814,108496.358295249,1105003.64170475,0.0169927165904983,0.0100072834095017,0.0170662523882671,3.29521762948022e-07,1.03960765655064e-07,-3.89842654647224e-05,-3.89842654648335e-05,1.776957217232,0.0399015211666841,-0.0399015211666841,0.000170042041108,-0.000170042041108,0.0001000936878518,-0.0001000936878518,0.0169973266998205,-0.0169973266998205,0.0100949736363284,-0.0100949736363284,2.95875798036122,-2.95875798036122,0,0,0,0,0,0,0
15.2,25.101750604046,311.843968394227,108496.358295249,1105003.64170475,0.0169927165904983,0.0100072834095017,0.0096375402505855,-1.07117552000325e-06,-1.20266471244782e-06,-2.20537442119108e-05,-2.20537442119375e-05,0.681890202373473,0.0406381235240986,-0.0406381235240986,0.0001727875797964,-0.0001727875797964,0.0001028397068037,-0.0001028397068037,0.0172283384322312,-0.0172283384322312,0.0103259853687391,-0.0103259853687391,4.58772445267061,-4.58772445267061,0,0,0,0,0,0,0
15.4,25.1017506041324,311.843968394532,108496.358295249,1105003.64170475,0.0169927165904983,0.0100072834095017,0.0379858656336432,4.59613977483292e-06,4.10559708807754e-06,-8.68449897665899e-05,-8.68449897665434e-05,6.32442551693705,0.0397892494754927,-0.0397892494754927,0.0001702138131924,-0.0001702138131924,0.0001002640250766,-0.0001002640250766,0.0169623982076911,-0.0169623982076911,0.010060045144199,-0.010060045144199,4.80746800519089,-4.80746800519089,0,0,0,0,0,0,0
15.6,25.1017506041961,311.843968394757,108496.358295249,1105003.64170475,0.0169927165904983,0.0100072834095017,0.0185635852881226,-2.84105430617467e-06,-3.09758857391055e-06,-4.26271427780358e-05,-4.2627142777951e-05,1.58443148736086,0.0401931370737356,-0.0401931370737356,0.0001711233971745,-0.0001711233971745,0.0001011758137444,-0.0001011758137444,0.0170883993526324,-0.0170883993526324,0.0101860462891404,-0.0101860462891404,3.59885527672363,-3.59885527672363,0,0,0,0,0,0,0
15.8,25.1017506042431,311.843968394923,108496.358295249,1105003.64170475,0.0169927165904983,0.0100072834095017,0.0238611635460901,9.55134318437727e-07,6.41250177478824e-07,-5.45134755295932e-05,-5.45134755294854e-05,4.05755308560507,0.0401146964579298,-0.0401146964579298,0.0001706250601244,-0.0001706250601244,0.0001006764321253,-0.0001006764321253,0.0170638526003396,-0.0170638526003396,0.0101614995368476,-0.0101614995368476,2.68291199767964,-2.68291199767964,0,0,0,0,0,0,0
16.0,25.1017506042777,311.843968395045,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,0.0238599765274642,1.4963906621052e-07,-1.66025801638911e-07,-5.43914634505288e-05,-5.43914634504127e-05,3.97546296543734,0.0401127872252502,-0.0401127872252502,0.0001705589910969,-0.0001705589910969,0.0001006105665942,-0.0001006105665942,0.0170632555896844,-0.0170632555896844,0.0101609025261924,-0.0101609025261924,2.46849281731197,-2.46849281731197,0,0,0,0,0,1,0
16.2,25.1017506043031,311.843968395134,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,0.0237726790743319,1.38333697502862e-07,-1.75747036627943e-07,-5.41128918407617e-05,-5.41128918406409e-05,4.21717304059481,0.0399590420276857,-0.0399590420276857,0.0001701967857961,-0.0001701967857961,0.0001002483662427,-0.0001002483662427,0.0170152507969001,-0.0170152507969001,0.0101128977334082,-0.0101128977334082,2.87605721224987,-2.87605721224987,0,0,0,0,0,1,0
