time,I_cell,T_stack,P_ano,P_cat,m_dot_Osep,m_dot_Hsep,ARR1,ARR2,ARR3,ARR4,ARR5,ARR6,a1_upper,a1_lower,a2_upper,a2_lower,a3_upper,a3_lower,a4_upper,a4_lower,a5_upper,a5_lower,a6_upper,a6_lower,activation_arr1,activation_arr2,activation_arr3,activation_arr4,activation_arr5,activation_arr6,Fault_type
2.0,31.4090931210654,312.126575601297,108495.443256838,1105004.55674316,0.0169908865136758,0.0100091134863242,-0.0062075365625532,-6.54574543626935e-07,-5.25807789774703e-07,2.57478349577993e-05,2.57478349577714e-05,-0.35974465485594,0.044120775531015,-0.044120775531015,0.0001725737507292,-0.0001725737507292,0.0001026391766625,-0.0001026391766625,0.0172027783561655,-0.0172027783561655,0.0103041055771635,-0.0103041055771635,5.10092385959694,-5.10092385959694,0,0,0,0,0,0,3
2.2,31.4114368592414,312.133025146501,108495.442912496,1105004.5570875,0.0169908858249915,0.0100091141750085,0.0237737943067964,5.02253619727699e-06,4.7448502809597e-06,-4.69780065339907e-05,-4.69780065340524e-05,5.12957085999885,0.0437015442091454,-0.0437015442091454,0.0001709061034673,-0.0001709061034673,0.0001009695736146,-0.0001009695736146,0.0170599086697991,-0.0170599086697991,0.0101612372757411,-0.0101612372757411,4.13006238151715,-4.13006238151715,0,0,0,0,0,0,3
2.4,31.4131658146983,312.137782809784,108495.442658477,1105004.55734152,0.0169908853169549,0.0100091146830451,0.02574167297919,2.71531430722342e-07,-4.78098027676791e-08,-4.86437892610401e-05,-4.86437892610742e-05,3.26221828822248,0.0434389064262713,-0.0434389064262713,0.0001698530070844,-0.0001698530070844,9.99175984781048e-05,-9.99175984781048e-05,0.0169674314752327,-0.0169674314752327,0.0100687611028365,-0.0100687611028365,3.65355880023539,-3.65355880023539,0,0,0,0,0,0,3
2.6,31.4144412425727,312.14129241569,108495.442471091,1105004.55752891,0.0169908849421828,0.0100091150578172,0.0158178785055645,-1.87962172143534e-06,-2.06402993353115e-06,-1.92802142885062e-05,-1.92802142885223e-05,1.15990326048597,0.0432288142169208,-0.0432288142169208,0.0001690582880505,-0.0001690582880505,9.91235756015528e-05,-9.91235756015528e-05,0.0168925154778982,-0.0168925154778982,0.0099938458591686,-0.0099938458591686,3.47615133496383,-3.47615133496383,0,0,0,0,0,0,3
2.8,31.4153821048968,312.143881361922,108495.44233286,1105004.55766714,0.0169908846657194,0.0100091153342806,0.0001063030925352,-2.99762138059452e-06,-2.96246756427814e-06,2.50973154461189e-05,2.50973154461247e-05,-1.38248642208784,0.0435462552678885,-0.0435462552678885,0.0001700572903219,-0.0001700572903219,0.0001001231447509,-0.0001001231447509,0.0169873517216016,-0.0169873517216016,0.0100886826588398,-0.0100886826588398,3.72052936729329,-3.72052936729329,0,0,0,0,0,0,3
3.0,31.4160761614054,312.145791161227,108495.442230889,1105004.55776911,0.0169908844617776,0.0100091155382224,0.0039790782229075,1.00499179432925e-07,1.01953830154585e-07,2.35898942421487e-05,2.358989424219e-05,-0.363028994265444,0.0437262513028732,-0.0437262513028732,0.0001704943835038,-0.0001704943835038,0.0001005593928756,-0.0001005593928756,0.0170411494083531,-0.0170411494083531,0.0101424807557183,-0.0101424807557183,3.37508253476743,-3.37508253476743,0,0,0,0,0,0,3
3.2,31.4165881526529,312.147199971295,108495.442155667,1105004.55784433,0.0169908843113339,0.0100091156886661,0.0145341137262515,1.32444127655408e-06,1.19273652481376e-06,4.84753422725477e-06,4.84753422725333e-06,0.599661114975895,0.0431603272605748,-0.0431603272605748,0.0001689989170548,-0.0001689989170548,9.90634373847993e-05,-9.90634373847993e-05,0.0168599544985881,-0.0168599544985881,0.0099612861484957,-0.0099612861484957,4.42861487029171,-4.42861487029171,0,0,0,0,0,0,3
3.4,31.4169658374202,312.148239214452,108495.442100177,1105004.55789982,0.0169908842003548,0.0100091157996452,-0.0041722467354071,-3.22283175058008e-06,-3.11054025735902e-06,5.20044486959644e-05,5.20044486959599e-05,-3.72030549697043,0.0437852751648087,-0.0437852751648087,0.000171084868411,-0.000171084868411,0.0001011508935701,-0.0001011508935701,0.0170629738749286,-0.0170629738749286,0.0101643057480151,-0.0101643057480151,4.71401291189593,-4.71401291189593,0,0,0,0,0,0,3
3.6,31.4172444468632,312.149005837566,108495.442059244,1105004.55794076,0.0169908841184881,0.0100091158815119,0.0106686164667294,2.40817598735169e-06,2.33292739534924e-06,1.67032210986852e-05,1.67032210987298e-05,-0.145104347711434,0.043949861824549,-0.043949861824549,0.0001713332375881,-0.0001713332375881,0.0001013976099541,-0.0001013976099541,0.0171232481700489,-0.0171232481700489,0.0102245802077694,-0.0102245802077694,3.45733531227732,-3.45733531227732,0,0,0,0,0,0,3
3.8,31.4174499704988,312.149571355851,108495.442029048,1105004.55797095,0.0169908840580969,0.0100091159419031,0.027098436228832,3.07688212122273e-06,2.76969934475668e-06,-2.68291565644433e-05,-2.68291565644138e-05,1.90003810068252,0.0434635622982646,-0.0434635622982646,0.0001700915895827,-0.0001700915895827,0.0001001555251955,-0.0001001555251955,0.0169780177824366,-0.0169780177824366,0.0100793499416037,-0.0100793499416037,4.14636949635884,-4.14636949635884,0,0,0,0,0,0,3
4.0,31.4176015803446,312.149988524245,108495.442006774,1105004.55799323,0.0169908840135478,0.0100091159864522,0.0153108778222244,-1.16789496044068e-06,-1.34141930714875e-06,-8.14534671762159e-06,-8.14534671762109e-06,-0.609518414154433,0.0437831754240528,-0.0437831754240528,0.0001711778388346,-0.0001711778388346,0.0001012430794415,-0.0001012430794415,0.0170939612677757,-0.0170939612677757,0.0101952935165311,-0.0101952935165311,3.92846031546455,-3.92846031546455,0,0,0,0,0,0,3
4.2,31.4177134192244,312.150296258717,108495.441990342,1105004.55800966,0.016990883980685,0.010009116019315,0.0239078970340122,1.87007802863386e-06,1.58011127765863e-06,-3.38347080621496e-05,-3.38347080621606e-05,1.9543870250172,0.0435560954610492,-0.0435560954610492,0.0001702295919895,-0.0001702295919895,0.0001002939920117,-0.0001002939920117,0.0170061904761364,-0.0170061904761364,0.0101075227909789,-0.0101075227909789,3.64572318299604,-3.64572318299604,0,0,0,0,0,0,3
4.4,31.4177959200022,312.15052326658,108495.441978221,1105004.55802178,0.0169908839564429,0.0100091160435571,0.0205089571962678,-6.64500995158646e-07,-9.07811014455346e-07,-2.21276138256253e-05,-2.21276138256437e-05,0.451442490174426,0.0435865050969315,-0.0435865050969315,0.0001699716136811,-0.0001699716136811,0.0001000366064854,-0.0001000366064854,0.0170011134600258,-0.0170011134600258,0.0101024458236191,-0.0101024458236191,2.9123369614251,-2.9123369614251,0,0,0,0,0,0,3
4.6,31.4178567787697,312.150690724485,108495.44196928,1105004.55803072,0.0169908839385601,0.0100091160614399,0.0204043356689368,-5.26388973742577e-07,-7.52430503105622e-07,-1.26058013375674e-05,-1.26058013376192e-05,0.0772586509064648,0.0432864728188211,-0.0432864728188211,0.0001691414707172,-0.0001691414707172,9.92063716515016e-05,-9.92063716515016e-05,0.0168922833804606,-0.0168922833804606,0.0099936157800161,-0.0099936157800161,3.80366694682831,-3.80366694682831,0,0,0,0,0,0,3
4.8,31.417901672756,312.150814253907,108495.441962684,1105004.55803732,0.0169908839253685,0.0100091160746315,0.0073917607197312,-2.81870150715714e-06,-2.85616313277396e-06,2.96480100790553e-05,2.96480100790595e-05,-2.93556121694105,0.0434897593789456,-0.0434897593789456,0.0001695587382381,-0.0001695587382381,9.96244239767687e-05,-9.96244239767687e-05,0.0169474238670206,-0.0169474238670206,0.0100487562931047,-0.0100487562931047,3.35195406387991,-3.35195406387991,0,0,0,0,0,0,3
5.0,31.4179347899187,312.150905378409,108495.441957819,1105004.55804218,0.0169908839156373,0.0100091160843627,0.0079338294967005,-6.71283911766378e-07,-6.92259219686137e-07,3.98006565302431e-05,3.98006565302753e-05,-2.87435720941077,0.0437632349697771,-0.0437632349697771,0.0001704549118017,-0.0001704549118017,0.0001005200525013,-0.0001005200525013,0.0170300009746414,-0.0170300009746414,0.0101313334202948,-0.0101313334202948,3.63373728753342,-3.63373728753342,0,0,0,0,0,0,3
5.2,31.4179592196123,312.150972598628,108495.441954229,1105004.55804577,0.0169908839084589,0.0100091160915411,0.0202728685880126,1.4560767500213e-06,1.28521766322788e-06,1.93895728287107e-05,1.93895728287833e-05,-1.53323301728743,0.0439107390190907,-0.0439107390190907,0.0001708504581321,-0.0001708504581321,0.0001009148689221,-0.0001009148689221,0.0170780450489704,-0.0170780450489704,0.0101793775090596,-0.0101793775090596,3.34440349354258,-3.34440349354258,0,0,0,0,0,0,3
5.4,31.4179772407781,312.151022185268,108495.441951582,1105004.55804842,0.0169908839031635,0.0100091160968365,0.0344443492690967,2.16138511604873e-06,1.80313000044905e-06,-1.01293469519912e-05,-1.01293469519416e-05,-0.222100264833208,0.0436373072502616,-0.0436373072502616,0.0001701208154078,-0.0001701208154078,0.0001001848333041,-0.0001001848333041,0.0169968833077869,-0.0169968833077869,0.0100982157785251,-0.0100982157785251,3.60295850019525,-3.60295850019525,0,0,0,0,0,0,3
5.6,31.4179905345346,312.151058764067,108495.441949629,1105004.55805037,0.0169908838992573,0.0100091161007427,0.0306261890816577,-3.08589185694139e-07,-6.26359388648935e-07,-3.16792262600336e-06,-3.16792262597074e-06,-1.64659368275843,0.0439685718580355,-0.0439685718580355,0.0001714042379902,-0.0001714042379902,0.0001014689890772,-0.0001014689890772,0.017115733900258,-0.017115733900258,0.0102170663788516,-0.0102170663788516,3.98288990061556,-3.98288990061556,0,0,0,0,0,0,3
5.8,31.4180003410008,312.151085747314,108495.441948188,1105004.55805181,0.0169908838963757,0.0100091161036243,0.0415223073642289,2.55386771694229e-06,2.08046249180633e-06,-3.76741403251021e-05,-3.7674140325042e-05,1.1890046379524,0.0435951378877994,-0.0435951378877994,0.0001703358851478,-0.0001703358851478,0.0001003997630089,-0.0001003997630089,0.0170130067799116,-0.0170130067799116,0.0101143392643,-0.0101143392643,3.78654457632081,-3.78654457632081,0,0,0,0,0,0,3
6.0,31.4180075749814,312.151105652166,108495.441947125,1105004.55805287,0.0169908838942501,0.0100091161057499,0.0305745900539655,-5.41866699696398e-07,-8.98665395057909e-07,-2.69482507551167e-05,-2.69482507550851e-05,-0.304264931471945,0.0436157936563277,-0.0436157936563277,0.0001704183791957,-0.0001704183791957,0.0001004832650217,-0.0001004832650217,0.0170402321333022,-0.0170402321333022,0.0101415646219653,-0.0101415646219653,3.11142759563358,-3.11142759563358,0,0,0,0,0,0,3
6.2,31.4180129113046,312.151120335467,108495.441946341,1105004.55805366,0.0169908838926821,0.0100091161073179,0.027438334748779,2.81931710129504e-07,-4.24886885906222e-08,-2.87310915662609e-05,-2.87310915662335e-05,0.40157273216118,0.0432059710400421,-0.0432059710400421,0.0001692022247422,-0.0001692022247422,9.92670715120512e-05,-9.92670715120512e-05,0.0168873879812584,-0.0168873879812584,0.0099887204730747,-0.0099887204730747,4.18513116206022,-4.18513116206022,0,0,0,0,0,0,3
6.4,31.4180168477743,312.151131166964,108495.441945763,1105004.55805424,0.0169908838915254,0.0100091161084746,0.0083598419865448,-3.27016050015739e-06,-3.33521795941172e-06,2.04511239502384e-05,2.04511239502497e-05,-3.2148767373393,0.0433831279875628,-0.0433831279875628,0.0001692601586117,-0.0001692601586117,9.93260729517489e-05,-9.93260729517489e-05,0.0169226168694442,-0.0169226168694442,0.0100239493635867,-0.0100239493635867,3.15851048703609,-3.15851048703609,0,0,0,0,0,0,3
6.6,31.4180197516076,312.151139157083,108495.441945336,1105004.55805466,0.0169908838906721,0.0100091161093279,0.004619916998833,-1.44079001164164e-06,-1.42799020611286e-06,4.18114393048273e-05,4.18114393048731e-05,-3.65908443684563,0.0438259442814395,-0.0438259442814395,0.0001707198157813,-0.0001707198157813,0.0001007852457504,-0.0001007852457504,0.0170462335100401,-0.0170462335100401,0.0101475660058984,-0.0101475660058984,4.00936200105411,-4.00936200105411,0,0,0,0,0,0,3
6.8,31.4180218936914,312.15114505119,108495.441945021,1105004.55805498,0.0169908838900427,0.0100091161099573,0.0226092941552475,1.87359026451147e-06,1.67527613886549e-06,1.53873496966445e-05,1.53873496966464e-05,-1.56303157087661,0.0438665910955,-0.0438665910955,0.000170413177562,-0.000170413177562,0.0001004774183584,-0.0001004774183584,0.0170463087554379,-0.0170463087554379,0.0101476412525621,-0.0101476412525621,2.91151179790223,-2.91151179790223,0,0,0,0,0,0,3
7.0,31.418023473852,312.151149399122,108495.441944789,1105004.55805521,0.0169908838895784,0.0100091161104216,0.0366169544303296,1.37564044730483e-06,1.00685048021032e-06,-2.35216106748679e-06,-2.35216106747576e-06,-1.38203712903461,0.0439143776517947,-0.0439143776517947,0.0001705287166594,-0.0001705287166594,0.0001005928393451,-0.0001005928393451,0.0170555390680848,-0.0170555390680848,0.0101568715661427,-0.0101568715661427,3.00061886691701,-3.00061886691701,0,0,0,0,0,0,3
7.2,31.4180246394962,312.15115260648,108495.441944618,1105004.55805538,0.0169908838892359,0.0100091161107641,0.0476965270033515,1.25543685469728e-06,7.50380256672504e-07,-1.72870402853591e-05,-1.72870402853744e-05,-1.00190416658178,0.0437410324435999,-0.0437410324435999,0.0001701004883036,-0.0001701004883036,0.0001001644789396,-0.0001001644789396,0.0170016041948756,-0.0170016041948756,0.0101029366936223,-0.0101029366936223,3.37705190592073,-3.37705190592073,0,0,0,0,0,0,3
7.4,31.4180254993621,312.151154972467,108495.441944492,1105004.55805551,0.0169908838889832,0.0100091161110168,0.0463549524270655,-2.7856124748436e-07,-7.64255999910902e-07,-9.52244921628142e-06,-9.52244921632873e-06,-2.08676554943466,0.0434792805615015,-0.0434792805615015,0.0001694099633744,-0.0001694099633744,9.94744170196255e-05,-9.94744170196255e-05,0.0169277360528865,-0.0169277360528865,0.0100290685521413,-0.0100290685521413,3.51977260434185,-3.51977260434185,0,0,0,0,0,0,3
7.6,31.4180261336633,312.151156717795,108495.441944398,1105004.5580556,0.0169908838887968,0.0100091161112032,0.0322157485863039,-1.83230837926152e-06,-2.13669271100362e-06,2.00298721526792e-05,2.00298721526321e-05,-4.09196998279581,0.0438021121913064,-0.0438021121913064,0.0001707370441261,-0.0001707370441261,0.0001008021998519,-0.0001008021998519,0.0170486218978224,-0.0170486218978224,0.010149954397452,-0.010149954397452,3.98041610231196,-3.98041610231196,0,0,0,0,0,0,3
7.8,31.4180266015711,312.151158005279,108495.44194433,1105004.55805567,0.0169908838886593,0.0100091161113407,0.0353486914363339,1.524117745592e-06,1.16627733414864e-06,-2.22615391429505e-09,-2.22615399577962e-09,-1.81509118123491,0.0435820315469079,-0.0435820315469079,0.0001700828228693,-0.0001700828228693,0.0001001471347393,-0.0001001471347393,0.017001703863315,-0.017001703863315,0.0101030363632211,-0.0101030363632211,3.28670344742567,-3.28670344742567,0,0,0,0,0,0,3
8.0,31.4180269467348,312.151158955023,108495.441944279,1105004.55805572,0.0169908838885579,0.0100091161114421,0.0255407647919268,-5.811859669594521e-09,-2.6745226673278e-07,2.03243926960189e-06,2.03243926952775e-06,-2.41563465494947,0.0435881761538802,-0.0435881761538802,0.0001703358609388,-0.0001703358609388,0.0001004007760627,-0.0001004007760627,0.0170313824774203,-0.0170313824774203,0.0101327149775303,-0.0101327149775303,3.12969397629848,-3.12969397629848,0,0,0,0,0,0,3
8.2,31.4180272013532,312.151159655625,108495.441944242,1105004.55805576,0.0169908838884831,0.0100091161115169,0.0236138241008282,6.91175423337189e-07,4.39401628844784e-07,-6.38559227302431e-06,-6.38559227305108e-06,-1.59499738192478,0.0438801167779906,-0.0438801167779906,0.0001710703720344,-0.0001710703720344,0.0001011352922362,-0.0001011352922362,0.017095971593663,-0.017095971593663,0.0101973040939235,-0.0101973040939235,3.48437341908795,-3.48437341908795,0,0,0,0,0,0,3
8.4,31.4180273891787,312.151160172441,108495.441944214,1105004.55805579,0.0169908838884279,0.0100091161115721,0.0371864818229579,2.01947228266322e-06,1.59761145521541e-06,-3.33176133574882e-05,-3.33176133575476e-05,0.204418109476961,0.0436607121806705,-0.0436607121806705,0.0001701728050466,-0.0001701728050466,0.0001002369257955,-0.0001002369257955,0.0169978391495166,-0.0169978391495166,0.0100991716498881,-0.0100991716498881,3.75889264157237,-3.75889264157237,0,0,0,0,0,0,3
8.6,31.4180275277328,312.151160553683,108495.441944194,1105004.55805581,0.0169908838883872,0.0100091161116128,0.0378652631234634,-7.53094732666435e-07,-1.16600852100084e-06,-1.90283867200649e-05,-1.90283867201084e-05,-1.60616089568463,0.0438795826973464,-0.0438795826973464,0.0001705153482566,-0.0001705153482566,0.0001005800321393,-0.0001005800321393,0.0170448359507458,-0.0170448359507458,0.0101461684511992,-0.0101461684511992,3.33365646255334,-3.33365646255334,0,0,0,0,0,0,3
8.8,31.4180276299405,312.151160834915,108495.441944179,1105004.55805582,0.0169908838883571,0.0100091161116429,0.0489174014031028,6.61233115743858e-07,1.32591799286974e-07,-2.49390348809061e-05,-2.4939034880911e-05,-0.861617403767132,0.0436213260979653,-0.0436213260979653,0.0001696541260133,-0.0001696541260133,9.9718209815994e-05,-9.9718209815994e-05,0.0169457386586768,-0.0169457386586768,0.0100470711591906,-0.0100470711591906,3.76752171951594,-3.76752171951594,0,0,0,0,0,0,3
9.0,31.4180277053367,312.151161042373,108495.441944167,1105004.55805583,0.016990883888335,0.010009116111665,0.0448806157930973,-1.70140367074931e-06,-2.15312290011448e-06,3.76093404807049e-06,3.76093404808721e-06,-3.3292494969858,0.0436844725257016,-0.0436844725257016,0.0001695679116048,-0.0001695679116048,9.96326698588824e-05,-9.96326698588824e-05,0.0169586949216558,-0.0169586949216558,0.0100600274222141,-0.0100600274222141,3.00631231359002,-3.00631231359002,0,0,0,0,0,0,3
9.2,31.4180277609544,312.15116119541,108495.441944159,1105004.55805584,0.0169908838883186,0.0100091161116814,0.0443793106326653,-7.94113361500224e-07,-1.21643067626738e-06,1.87310089328879e-05,1.87310089328716e-05,-3.91780775478371,0.0442946465817214,-0.0442946465817214,0.0001720310381331,-0.0001720310381331,0.0001020956232684,-0.0001020956232684,0.0171581019310223,-0.0171581019310223,0.0102594344316135,-0.0102594344316135,4.75634863997798,-4.75634863997798,0,0,0,0,0,0,3
9.4,31.4180278019822,312.151161308301,108495.441944153,1105004.55805585,0.0169908838883066,0.0100091161116934,0.0699921766149493,4.11704836530067e-06,3.36216652700152e-06,-3.69576031569415e-05,-3.6957603156977e-05,0.358682209840074,0.0432183920499118,-0.0432183920499118,0.0001690390618354,-0.0001690390618354,9.91020199302263e-05,-9.91020199302263e-05,0.0168260564626619,-0.0168260564626619,0.0099273889632773,-0.0099273889632773,5.79805937232159,-5.79805937232159,1,0,0,0,0,0,3
9.6,31.4180278322474,312.151161391578,108495.441944149,1105004.55805585,0.0169908838882977,0.0100091161117023,0.0370251275384862,-4.67127547451805e-06,-5.01320492738565e-06,3.51509376656652e-05,3.51509376656112e-05,-6.56546079908852,0.0435060761864545,-0.0435060761864545,0.0001696345546991,-0.0001696345546991,9.97003847897381e-05,-9.97003847897381e-05,0.0169402488997206,-0.0169402488997206,0.0100415814003539,-0.0100415814003539,3.88340877256358,-3.88340877256358,1,0,0,0,0,0,3
9.8,31.4180278545732,312.151161453009,108495.441944146,1105004.55805585,0.0169908838882911,0.0100091161117089,0.0255035264889883,-6.19732917935769e-07,-8.17824195753242e-07,4.58546761756652e-05,4.58546761756667e-05,-5.41567324801982,0.0436371735756189,-0.0436371735756189,0.0001702505256103,-0.0001702505256103,0.0001003156134393,-0.0001003156134393,0.0170122581478951,-0.0170122581478951,0.0101135906485416,-0.0101135906485416,3.51927440785676,-3.51927440785676,0,0,0,0,0,1,3
10.0,31.4180278710424,312.151161498326,108495.441944143,1105004.55805586,0.0169908838882863,0.0100091161117137,0.0211061825405311,1.1991116886144e-06,1.02475940857458e-06,2.92962142722768e-05,2.9296214272279e-05,-3.96836169888952,0.0436404872265223,-0.0436404872265223,0.0001705194480903,-0.0001705194480903,0.0001005842113275,-0.0001005842113275,0.0170481486315748,-0.0170481486315748,0.0101494811322311,-0.0101494811322311,3.19209052205281,-3.19209052205281,0,0,0,0,0,1,3
10.2,31.4180278831914,312.151161531754,108495.441944141,1105004.55805586,0.0169908838882827,0.0100091161117173,0.0237679680100302,1.65638741930675e-06,1.42324784183781e-06,6.36591798980932e-06,6.36591798982979e-06,-2.74467959672846,0.0436860449855414,-0.0436860449855414,0.0001702676111372,-0.0001702676111372,0.0001003323923442,-0.0001003323923442,0.0170265029001549,-0.0170265029001549,0.0101278354008183,-0.0101278354008183,3.07541866255962,-3.07541866255962,0,0,0,0,0,1,3
10.4,31.4180278921533,312.151161556414,108495.44194414,1105004.55805586,0.0169908838882801,0.0100091161117199,0.0298052294339262,7.05093620262652e-07,4.01309481519995e-07,-1.87211956312234e-06,-1.87211956311113e-06,-2.84177872734855,0.0433266103054805,-0.0433266103054805,0.0001690953505129,-0.0001690953505129,9.91599827808635e-05,-9.91599827808635e-05,0.0168776039567176,-0.0168776039567176,0.0099789364573863,-0.0099789364573863,4.17145727370044,-4.17145727370044,0,0,0,0,0,0,3
10.6,31.4180278987643,312.151161574604,108495.441944139,1105004.55805586,0.0169908838882781,0.0100091161117219,0.0194195863866024,-2.85437769474635e-06,-2.99514956188794e-06,4.16821918174698e-05,4.16821918174874e-05,-6.46803814774248,0.0444702824352581,-0.0444702824352581,0.0001729708319952,-0.0001729708319952,0.0001030363901701,-0.0001030363901701,0.0172170863908773,-0.0172170863908773,0.0103184188915499,-0.0103184188915499,6.03360892491329,-6.03360892491329,0,0,0,0,0,0,3
10.8,31.4180279036411,312.151161588023,108495.441944138,1105004.55805586,0.0169908838882767,0.0100091161117233,0.0645132132686498,5.90214062166386e-06,5.20409205765672e-06,-4.10124081326675e-05,-4.10124081326627e-05,0.538927569282429,0.043740996095138,-0.043740996095138,0.0001702102184442,-0.0001702102184442,0.0001002727056917,-0.0001002727056917,0.0169621660937209,-0.0169621660937209,0.0100634985943964,-0.0100634985943964,5.17990118000452,-5.17990118000452,0,0,0,0,0,0,3
11.0,31.4180279072385,312.151161597922,108495.441944138,1105004.55805586,0.0169908838882757,0.0100091161117243,0.0623029868931318,-1.5922174304296e-06,-2.24663600217405e-06,-1.24291379969599e-05,-1.2429137996994e-05,-4.0982279310261,0.0442517935701517,-0.0442517935701517,0.0001715240054749,-0.0001715240054749,0.0001015884293728,-0.0001015884293728,0.0171182328180276,-0.0171182328180276,0.0102195653187052,-0.0102195653187052,4.36618599396817,-4.36618599396817,0,0,0,0,0,0,3
