time,I_cell,T_stack,P_ano,P_cat,m_dot_Osep,m_dot_Hsep,ARR1,ARR2,ARR3,ARR4,ARR5,ARR6,a1_upper,a1_lower,a2_upper,a2_lower,a3_upper,a3_lower,a4_upper,a4_lower,a5_upper,a5_lower,a6_upper,a6_lower,activation_arr1,activation_arr2,activation_arr3,activation_arr4,activation_arr5,activation_arr6,Fault_type
2.0,25.9908682835214,311.89353569729,108496.229299408,1105003.77070059,0.0169924585988158,0.0100075414011842,0.0096517703623629,-4.23736640895016e-07,2.49596896031101e-05,-2.20291732959476e-05,-4.75516745441767e-05,16.3798999947664,0.0405423491927541,-0.0405423491927541,0.0001703787537422,-0.0001703787537422,0.0001006229095293,-0.0001006229095293,0.0170394064281355,-0.0170394064281355,0.0101756431357636,-0.0101756431357636,2.70325638562307,-2.70325638562307,0,0,0,0,0,1,7
2.2,25.9902033426187,311.891279594489,108496.229397106,1105003.77060289,0.0169924587942121,0.0100075412057879,0.0108011751951659,2.50087878891536e-07,3.06820622782004e-05,-2.46416479671806e-05,-5.52229317850874e-05,20.5489689642434,0.0403569079926226,-0.0403569079926226,0.0001698857699013,-0.0001698857699013,0.0001001556578386,-0.0001001556578386,0.0169813800441575,-0.0169813800441575,0.0101227986416024,-0.0101227986416024,3.01847584826818,-3.01847584826818,0,0,0,0,0,1,7
2.4,25.9897133374405,311.889617025612,108496.229469101,1105003.7705309,0.0169924589382026,0.0100075410617974,0.0031724159635424,-1.1414015447052e-06,3.44073187309992e-05,-7.26749036063715e-06,-4.28668300090416e-05,23.1717891972067,0.0405680174906643,-0.0405680174906643,0.0001705670315429,-0.0001705670315429,0.0001008608320364,-0.0001008608320364,0.0170474530825769,-0.0170474530825769,0.0101935595664861,-0.0101935595664861,3.09769225694021,-3.09769225694021,0,0,0,0,0,1,7
2.6,25.9893522444091,311.888391844201,108496.229522156,1105003.77047784,0.0169924590443115,0.0100075409556885,0.0076190298370087,7.31396320198424e-07,4.10211209046764e-05,-1.7397481057529e-05,-5.77894979143621e-05,28.5353668679621,0.0404319974458419,-0.0404319974458419,0.0001700823230746,-0.0001700823230746,0.0001003955569953,-0.0001003955569953,0.0170048520268509,-0.0170048520268509,0.0101549534142104,-0.0101549534142104,2.8842179104172,-2.8842179104172,0,0,0,0,0,1,7
2.8,25.989086148531,311.887488982679,108496.229561253,1105003.77043875,0.0169924591225051,0.0100075408774949,0.0044418012268391,-4.55453287366322e-07,4.42532818860802e-05,-1.01472838449205e-05,-5.49188444317958e-05,31.8693978028985,0.0403001754668932,-0.0403001754668932,0.0001696660090351,-0.0001696660090351,9.99951601530912e-05,-9.99951601530912e-05,0.0169636707945506,-0.0169636707945506,0.0101168850661574,-0.0101168850661574,2.8558453171192,-2.8558453171192,0,0,0,0,0,1,7
3.0,25.9888900575448,311.886823645358,108496.229590064,1105003.77040994,0.0169924591801274,0.0100075408198726,-0.0036632799835388,-1.2591414471441e-06,4.73356827001454e-05,8.28660833096207e-06,-4.02656821949933e-05,34.7494261584686,0.0404593186114588,-0.0404593186114588,0.0001701850066354,-0.0001701850066354,0.0001005247796743,-0.0001005247796743,0.0170134001675531,-0.0170134001675531,0.0101686711777698,-0.0101686711777698,2.94322049901553,-2.94322049901553,0,0,0,0,0,1,7
3.2,25.9887455543526,311.886333344535,108496.229611295,1105003.7703887,0.0169924592225904,0.0100075407774096,-0.0018843245976852,2.58661668873472e-07,5.18386152877333e-05,4.25390731535523e-06,-4.73017609290363e-05,39.3429733466691,0.0404507808651027,-0.0404507808651027,0.0001700410450681,-0.0001700410450681,0.000100384638972,-0.000100384638972,0.0170107285407355,-0.0170107285407355,0.0101668456433001,-0.0101668456433001,2.52595751537929,-2.52595751537929,0,0,0,0,0,1,7
3.4,25.9886390671318,311.885972031728,108496.229626941,1105003.77037306,0.0169924592538822,0.0100075407461178,-0.0010784066212862,1.15613424971238e-07,5.3744404483257e-05,2.43096676336287e-06,-5.11842225593296e-05,42.783645338001,0.0401890502060656,-0.0401890502060656,0.0001694205072846,-0.0001694205072846,9.97616478367263e-05,-9.97616478367263e-05,0.0169290362718532,-0.0169290362718532,0.0100846583058954,-0.0100846583058954,3.20396722974509,-3.20396722974509,0,0,0,0,0,1,7
3.6,25.9885605945897,311.885705772856,108496.229638471,1105003.77036153,0.0169924592769418,0.0100075407230583,-0.0124062763764786,-1.80471087721112e-06,5.29336210967675e-05,2.81346495649972e-05,-2.64463733932499e-05,43.7294897853149,0.040765859749568,-0.040765859749568,0.0001714752223392,-0.0001714752223392,0.0001018073445996,-0.0001018073445996,0.0171096073876843,-0.0171096073876843,0.0102632905688685,-0.0102632905688685,4.14906873941506,-4.14906873941506,0,0,0,0,0,1,7
3.8,25.9885027666018,311.885509561193,108496.229646967,1105003.77035303,0.0169924592939348,0.0100075407060652,0.0061196117743239,2.87639339654162e-06,5.71269065690927e-05,-1.41498336546795e-05,-6.84741496282803e-05,49.8981937103416,0.0401741688200136,-0.0401741688200136,0.0001696337686059,-0.0001696337686059,9.99471249198292e-05,-9.99471249198292e-05,0.0169244040672554,-0.0169244040672554,0.0100746332381638,-0.0100746332381638,4.12750532903519,-4.12750532903519,0,0,0,0,0,1,7
4.0,25.9884601519898,311.885364968765,108496.229653229,1105003.77034677,0.0169924593064573,0.0100075406935427,-0.0082563363482687,-2.24583203080397e-06,5.05957658800263e-05,1.85456688147032e-05,-3.41954085701223e-05,47.8525645194511,0.0407038432711764,-0.0407038432711764,0.0001712426309448,-0.0001712426309448,0.0001015324891462,-0.0001015324891462,0.0170900987739991,-0.0170900987739991,0.0102353213873645,-0.0102353213873645,4.00947199465345,-4.00947199465345,0,0,0,0,0,1,7
4.2,25.9884287484167,311.885258415619,108496.229657843,1105003.77034216,0.0169924593156854,0.0100075406843146,0.0060996007891057,2.23324570871629e-06,5.19132463352077e-05,-1.41482375409816e-05,-6.39038004144043e-05,51.9458335076434,0.0406446272368852,-0.0406446272368852,0.0001706900458404,-0.0001706900458404,0.0001009457286193,-0.0001009457286193,0.0170714924827994,-0.0170714924827994,0.0102101546227006,-0.0102101546227006,2.68823723327511,-2.68823723327511,0,0,0,0,0,1,7
4.4,25.988405606483,311.885179894405,108496.229661243,1105003.77033876,0.0169924593224858,0.0100075406775142,0.0130468225797127,1.14532266886282e-06,4.62978022063952e-05,-2.99335957378026e-05,-7.52566805963124e-05,52.0298072370512,0.0405129313084521,-0.0405129313084521,0.0001703329929128,-0.0001703329929128,0.0001005484376626,-0.0001005484376626,0.0170301864316972,-0.0170301864316972,0.0101607701228097,-0.0101607701228097,2.87655406723416,-2.87655406723416,0,0,0,0,0,1,7
4.6,25.9883885527184,311.885122030501,108496.229663749,1105003.77033625,0.0169924593274971,0.0100075406725029,0.0117457350497208,-1.25171616059087e-07,3.91501477339836e-05,-2.69016231860225e-05,-6.63338059735416e-05,50.2155542270418,0.0401064714603935,-0.0401064714603935,0.0001692762902365,-0.0001692762902365,9.94444640125594e-05,-9.94444640125594e-05,0.0169033465360786,-0.0169033465360786,0.0100244075507598,-0.0100244075507598,3.59773321779361,-3.59773321779361,0,0,0,0,0,1,7
4.8,25.9883759854494,311.885079389395,108496.229665595,1105003.7703344,0.0169924593311901,0.0100075406688099,-0.0075590684374788,-2.98844337208059e-06,2.92067716849061e-05,1.69374424619841e-05,-1.51686568039207e-05,44.6778332654938,0.0403996348206574,-0.0403996348206574,0.0001701016841964,-0.0001701016841964,0.0001002166309599,-0.0001002166309599,0.0169947331313148,-0.0169947331313148,0.0101049384796393,-0.0101049384796393,3.31159829193086,-3.31159829193086,0,0,0,0,0,1,7
5.0,25.9883667243706,311.885047966283,108496.229666956,1105003.77033304,0.0169924593339115,0.0100075406660885,-0.0071998787875682,2.0422492784493703e-09,2.34996961893257e-05,1.62061315009569e-05,-7.19738879886882e-06,42.2368419926178,0.0404163809551771,-0.0404163809551771,0.0001699395398926,-0.0001699395398926,9.99935237378205e-05,-9.99935237378205e-05,0.0169999686536349,-0.0169999686536349,0.0100981329331389,-0.0100981329331389,2.54290346335193,-2.54290346335193,0,0,0,0,0,1,7
5.2,25.9883598996911,311.885024809943,108496.229667958,1105003.77033204,0.0169924593359169,0.0100075406640831,-0.0062002979944065,1.08002324057224e-07,1.36081539711734e-05,1.39902333738596e-05,5.71681519801922e-07,37.3605652766706,0.040501323918457,-0.040501323918457,0.0001702591445365,-0.0001702591445365,0.0001002478625575,-0.0001002478625575,0.017026550693282,-0.017026550693282,0.010111670483466,-0.010111670483466,2.74315757135815,-2.74315757135815,0,0,0,0,0,1,7
5.4,25.9883548704442,311.885007745558,108496.229668697,1105003.7703313,0.0169924593373948,0.0100075406626052,-0.0016830261479513,6.76199792733604e-07,2.97993218322893e-06,3.74325566341376e-06,1.46333590460716e-06,31.8668310720406,0.0403293375876071,-0.0403293375876071,0.0001697888419785,-0.0001697888419785,9.97081683301767e-05,-9.97081683301767e-05,0.0169727734636879,-0.0169727734636879,0.0100440589752786,-0.0100440589752786,2.96782601213956,-2.96782601213956,0,0,0,0,0,1,7
5.6,25.9883511642886,311.884995170461,108496.229669242,1105003.77033076,0.0169924593384839,0.0100075406615161,-0.0064469919390078,-7.70184717322732e-07,-1.05383459799777e-05,1.45986571681477e-05,2.44492617737194e-05,23.4267747368263,0.0405368652350325,-0.0405368652350325,0.0001704662349768,-0.0001704662349768,0.0001003140956836,-0.0001003140956836,0.017037685595682,-0.017037685595682,0.0100945888259806,-0.0100945888259806,3.08994531479462,-3.08994531479462,0,0,0,0,0,1,7
5.8,25.988348433146,311.884985903612,108496.229669643,1105003.77033036,0.0169924593392864,0.0100075406607136,-0.0002395388159217,9.45175050087204e-07,-2.18296598454899e-05,4.81079991004452e-07,2.32616147959102e-05,16.3295597693713,0.0407122431702656,-0.0407122431702656,0.000170993469839,-0.000170993469839,0.0001007674697865,-0.0001007674697865,0.0170927394563058,-0.0170927394563058,0.0101349781590094,-0.0101349781590094,3.02131234197631,-3.02131234197631,0,0,0,0,0,1,7
6.0,25.9883464205107,311.884979074679,108496.229669939,1105003.77033006,0.0169924593398779,0.0100075406601221,0.011853701205452,1.92994325534693e-06,-3.45115029564062e-05,-2.7129095945392e-05,9.16062654329915e-06,8.58556593706377,0.0407955887351619,-0.0407955887351619,0.0001711845232294,-0.0001711845232294,0.0001008847575147,-0.0001008847575147,0.017118966353671,-0.017118966353671,0.0101465432034358,-0.0101465432034358,2.77289280022352,-2.77289280022352,0,0,0,0,0,1,7
6.2,25.9883449373582,311.884974042298,108496.229670157,1105003.77032984,0.0169924593403137,0.0100075406596863,0.0237262718946338,1.97816169425944e-06,-4.84653166256748e-05,-5.42833430695805e-05,-4.14925850818828e-06,-0.315957477061795,0.0404443933062492,-0.0404443933062492,0.0001702908732401,-0.0001702908732401,9.99190879663053e-05,-9.99190879663053e-05,0.0170087301431256,-0.0170087301431256,0.0100219465606038,-0.0100219465606038,3.48525153201184,-3.48525153201184,0,0,0,0,0,1,7
6.4,25.9883438443926,311.884970333832,108496.229670317,1105003.77032968,0.0169924593406349,0.0100075406593651,0.0158016109229509,-1.11065991550612e-06,-6.5374169528836e-05,-3.61536952021005e-05,2.78962462603305e-05,-13.2495532320078,0.0403639257388597,-0.0403639257388597,0.0001698252932077,-0.0001698252932077,9.93856607233841e-05,-9.93856607233841e-05,0.0169835745973626,-0.0169835745973626,0.0099830387979934,-0.0099830387979934,2.7155076743363,-2.7155076743363,0,0,0,0,0,1,7
6.6,25.9883430389636,311.884967600987,108496.229670436,1105003.77032956,0.0169924593408715,0.0100075406591285,0.0068427496745352,-1.32525081253141e-06,-7.91795406078816e-05,-1.57083112822736e-05,6.20505790617282e-05,-25.7540054341009,0.0404910254107473,-0.0404910254107473,0.0001702596265449,-0.0001702596265449,9.97560262763854e-05,-9.97560262763854e-05,0.0170233256113108,-0.0170233256113108,0.010009954549036,-0.010009954549036,2.85988834696597,-2.85988834696597,0,0,0,0,0,0,7
6.8,25.9883424454264,311.884965587097,108496.229670523,1105003.77032948,0.016992459341046,0.010007540658954,0.0065947527689252,3.28498195698574e-09,-9.10576171584405e-05,-1.51036600216494e-05,7.58694649466022e-05,-37.2605788236921,0.0401429898222263,-0.0401429898222263,0.0001693444080148,-0.0001693444080148,9.87824084932329e-05,-9.87824084932329e-05,0.0169147027403057,-0.0169147027403057,0.0098897177336328,-0.0098897177336328,3.43840812824013,-3.43840812824013,0,0,0,0,0,1,7
7.0,25.9883420080366,311.88496410302,108496.229670587,1105003.77032941,0.0169924593411745,0.0100075406588255,-0.0093535909037497,-2.48888727429845e-06,-0.0001057750302021,2.11037965242764e-05,0.0001245049002572,-52.2728018718868,0.0403884541653433,-0.0403884541653433,0.0001700296625329,-0.0001700296625329,9.9418068289661e-05,-9.9418068289661e-05,0.0169912385617224,-0.0169912385617224,0.0099561545120412,-0.0099561545120412,3.17770564438232,-3.17770564438232,0,0,0,0,0,1,7
7.2,25.9883416857149,311.884963009373,108496.229670635,1105003.77032937,0.0169924593412692,0.0100075406587308,-0.0089095921851436,5.41051010392733e-09,-0.0001146309137604,2.01510686961204e-05,0.000134904527302,-63.6320120909947,0.040524062970758,-0.040524062970758,0.0001703700319002,-0.0001703700319002,9.97162646051195e-05,-9.97162646051195e-05,0.0170336738512051,-0.0170336738512051,0.0099902820896695,-0.0099902820896695,2.88753707799416,-2.88753707799416,0,0,0,0,0,1,7
7.4,25.9883414481895,311.884962203442,108496.22967067,1105003.77032933,0.016992459341339,0.010007540658661,-0.0024699372164372,9.64577090359146e-07,-0.0001237493580962,5.52568857788547e-06,0.0001302747196641,-74.7901937787336,0.0405918027543212,-0.0405918027543212,0.0001705300895783,-0.0001705300895783,9.98446539327258e-05,-9.98446539327258e-05,0.0170549118518995,-0.0170549118518995,0.0100052567791318,-0.0100052567791318,2.70543442089875,-2.70543442089875,0,0,0,0,0,1,7
7.6,25.9883412731521,311.884961609534,108496.229670695,1105003.7703293,0.0169924593413904,0.0100075406586096,0.0049126050155634,1.15947070596147e-06,-0.0001320234187284,-1.12792112592217e-05,0.0001218417055113,-85.5663578288809,0.0402316429882007,-0.0402316429882007,0.000169631045636,-0.000169631045636,9.89254583407279e-05,-9.89254583407279e-05,0.0169423037635307,-0.0169423037635307,0.009888653573435,-0.009888653573435,3.48346723656825,-3.48346723656825,0,0,1,0,0,1,7
7.8,25.9883411441634,311.884961171872,108496.229670714,1105003.77032929,0.0169924593414283,0.0100075406585717,-0.0064567453394494,-1.77545416588898e-06,-0.0001413186564892,1.45704098333165e-05,0.000154192807623,-98.759311242404,0.0403098837692586,-0.0403098837692586,0.0001696538476948,-0.0001696538476948,9.89415043995673e-05,-9.89415043995673e-05,0.0169667015913121,-0.0169667015913121,0.0099115134939387,-0.0099115134939387,2.70287629188333,-2.70287629188333,0,0,1,0,0,1,7
8.0,25.988341049109,311.884960849349,108496.229670728,1105003.77032927,0.0169924593414563,0.0100075406585437,-0.010529430314588,-6.91976775516399e-07,-0.0001445880914004,2.38584717894908e-05,0.0001678911141686,-108.598328943027,0.040205890948713,-0.040205890948713,0.0001693494631406,-0.0001693494631406,9.86422604534119e-05,-9.86422604534119e-05,0.016934281412603,-0.016934281412603,0.009880161888848,-0.009880161888848,2.76349775898145,-2.76349775898145,0,0,1,0,0,1,7
8.2,25.9883409790614,311.884960611676,108496.229670738,1105003.77032926,0.0169924593414769,0.0100075406585231,-0.0179778268752918,-1.25224988564895e-06,-0.0001471812107815,4.07708794366624e-05,0.0001869329326039,-118.333203809168,0.0405005916690644,-0.0405005916690644,0.0001704199140161,-0.0001704199140161,9.97318813680651e-05,-9.97318813680651e-05,0.0170263213552502,-0.0170263213552502,0.0099759820858699,-0.0099759820858699,3.328634818163,-3.328634818163,0,0,1,0,0,1,7
8.4,25.988340927442,311.884960436529,108496.229670746,1105003.77032925,0.016992459341492,0.010007540658508,-0.0096118334348138,1.21063199292735e-06,-0.0001445162325362,2.17725924335892e-05,0.000167629742849,-123.762244919981,0.0407607975284392,-0.0407607975284392,0.0001712129181204,-0.0001712129181204,0.0001005568698475,-0.0001005568698475,0.0171080133876253,-0.0171080133876253,0.0100642235983528,-0.0100642235983528,3.26507556739282,-3.26507556739282,0,0,1,0,0,1,7
8.6,25.9883408894025,311.88496030746,108496.229670752,1105003.77032925,0.0169924593415032,0.0100075406584968,0.0077643600571172,2.71119405665357e-06,-0.0001403892843922,-1.78895530390907e-05,0.0001251153302966,-126.874021545531,0.0403829595441746,-0.0403829595441746,0.0001701190603975,-0.0001701190603975,9.95089640893447e-05,-9.95089640893447e-05,0.0169895214477143,-0.0169895214477143,0.0099550574991455,-0.0099550574991455,3.55238206066433,-3.55238206066433,0,0,1,0,0,1,7
8.8,25.9883408613704,311.884960212347,108496.229670756,1105003.77032924,0.0169924593415114,0.0100075406584886,0.0023172689121404,-8.20050396177246e-07,-0.000138390382461,-5.4241119656106e-06,0.0001321121597117,-132.424510664874,0.0405003161387555,-0.0405003161387555,0.0001702812206417,-0.0001702812206417,9.97323920100134e-05,-9.97323920100134e-05,0.0170262350633201,-0.0170262350633201,0.0100038281868245,-0.0100038281868245,2.83375134785899,-2.83375134785899,0,0,1,0,0,1,7
9.0,25.988340840713,311.884960142255,108496.229670759,1105003.77032924,0.0169924593415175,0.0100075406584825,0.0039815241871181,2.77629654042837e-07,-0.0001292040887604,-9.16808797092839e-06,0.0001202612028643,-133.259309017946,0.040506581530084,-0.040506581530084,0.0001702143166335,-0.0001702143166335,9.97386337108489e-05,-9.97386337108489e-05,0.0170281973988694,-0.0170281973988694,0.0100204805364838,-0.0100204805364838,2.52361537248689,-2.52361537248689,0,0,1,0,0,1,7
9.2,25.9883408254901,311.884960090604,108496.229670761,1105003.77032924,0.016992459341522,0.010007540658478,0.0053808983605613,2.47416322580864e-07,-0.0001185343785167,-1.23248352799446e-05,0.0001063860913588,-132.470133025611,0.0409369666531955,-0.0409369666531955,0.000171903204623,-0.000171903204623,0.000101513363473,-0.000101513363473,0.0171635480418459,-0.0171635480418459,0.0101730027875958,-0.0101730027875958,3.76509506339533,-3.76509506339533,0,0,1,0,0,1,7
9.4,25.9883408142721,311.88496005254,108496.229670763,1105003.77032924,0.0169924593415253,0.0100075406584747,0.0257677117435419,3.30437614184403e-06,-0.0001024869690691,-5.90526905994617e-05,4.64056498869454e-05,-126.08658888769,0.0399508229512774,-0.0399508229512774,0.0001692478467232,-0.0001692478467232,9.89541330734984e-05,-9.89541330734984e-05,0.0168550337090012,-0.0168550337090012,0.0098839383703404,-0.0098839383703404,5.2061760619741,-5.2061760619741,0,0,1,0,0,1,7
9.6,25.9883408060053,311.884960024491,108496.229670764,1105003.77032924,0.0169924593415277,0.0100075406584723,-0.0052342965868525,-4.75033745871625e-06,-9.44984038772027e-05,1.13072793010146e-05,0.0001011063806663,-127.311668441974,0.0406955035446463,-0.0406955035446463,0.000171382633759,-0.000171382633759,0.0001011988534361,-0.0001011988534361,0.0170874767935805,-0.0170874767935805,0.010137856593951,-0.010137856593951,4.6060841681324,-4.6060841681324,0,0,1,0,0,1,7
9.8,25.9883407999133,311.884960003821,108496.229670765,1105003.77032924,0.0169924593415295,0.0100075406584705,0.007748653615786,2.02679422896971e-06,-6.99828105672163e-05,-1.81366375542452e-05,5.37738206918921e-05,-115.654151082067,0.0402977371948563,-0.0402977371948563,0.0001698675915619,-0.0001698675915619,9.97978873806693e-05,-9.97978873806693e-05,0.0169629115550152,-0.0169629115550152,0.0100364919815566,-0.0100364919815566,3.59749540286579,-3.59749540286579,0,0,1,0,0,1,7
10.0,25.988340795424,311.884959988588,108496.229670765,1105003.77032923,0.0169924593415308,0.0100075406584692,-0.0015569938231904,-1.43853538676085e-06,-5.34421387275273e-05,3.18086321771232e-06,5.5198507292861e-05,-108.386713414873,0.0403438070030421,-0.0403438070030421,0.0001697350268173,-0.0001697350268173,9.97892744893838e-05,-9.97892744893838e-05,0.0169772911065234,-0.0169772911065234,0.0100754553707049,-0.0100754553707049,2.6169313937275,-2.6169313937275,0,0,0,0,0,1,7
10.2,25.9883407921157,311.884959977363,108496.229670766,1105003.77032923,0.0169924593415318,0.0100075406584682,-0.0057064781455492,-6.77374810677018e-07,-3.09966864874113e-05,1.27326155585667e-05,4.31238363318637e-05,-96.6391216348653,0.0405487554867259,-0.0405487554867259,0.0001705016177985,-0.0001705016177985,0.0001006836825598,-0.0001006836825598,0.0170414123998944,-0.0170414123998944,0.0101651639236613,-0.0101651639236613,3.08423084033163,-3.08423084033163,0,0,0,0,0,1,7
10.4,25.9883407896778,311.884959969091,108496.229670766,1105003.77032923,0.0169924593415325,0.0100075406584675,0.0007950359510399,9.93481389847103e-07,-6.35855472399742e-06,-1.99826796686839e-06,5.34522499922362e-06,-81.3596050181133,0.0403585054423227,-0.0403585054423227,0.0001698945647706,-0.0001698945647706,0.0001002069941708,-0.0001002069941708,0.0169818814962003,-0.0169818814962003,0.0101318122628472,-0.0101318122628472,3.02236732517352,-3.02236732517352,0,0,0,0,0,1,7
10.6,25.9883407878812,311.884959962995,108496.229670767,1105003.77032923,0.016992459341533,0.010007540658467,-0.0034633547546695,-6.75921031811431e-07,1.61429826147185e-05,7.74753357546362e-06,-9.02843015638539e-06,-66.6194889514868,0.0401197432685912,-0.0401197432685912,0.0001691861078893,-0.0001691861078893,9.96307045690964e-05,-9.96307045690964e-05,0.0169074729218555,-0.0169074729218555,0.0100837384403141,-0.0100837384403141,3.12992238058199,-3.12992238058199,0,0,0,0,0,1,7
10.8,25.9883407865573,311.884959958503,108496.229670767,1105003.77032923,0.0169924593415334,0.0100075406584666,-0.0171523691556962,-2.19503351933462e-06,3.96093224702023e-05,3.88061850336703e-05,-2.77941147531703e-06,-51.0792670788845,0.0406875566994737,-0.0406875566994737,0.0001712207405574,-0.0001712207405574,0.0001017961341283,-0.0001017961341283,0.0170849790234804,-0.0170849790234804,0.010287280548445,-0.010287280548445,4.11382175498583,-4.11382175498583,0,0,0,0,0,1,7
11.0,25.9883407855816,311.884959955193,108496.229670767,1105003.77032923,0.0169924593415337,0.0100075406584663,-0.0006004252645352,2.52341908118699e-06,6.9215650960534e-05,1.12189387580505e-06,-6.55560173207443e-05,-28.3404082313706,0.0404217845924664,-0.0404217845924664,0.0001701524686459,-0.0001701524686459,0.0001008527556889,-0.0001008527556889,0.0170016584157998,-0.0170016584157998,0.0102292329458124,-0.0102292329458124,3.24202227167225,-3.24202227167225,0,0,0,0,0,1,7
